image_path,label_path,label_mean
/data/datasets/fujian_gis_data/train/images/train_0_2890.png,/data/datasets/fujian_gis_data/train/labels/train_0_2890.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1031.png,/data/datasets/fujian_gis_data/train/labels/train_0_1031.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_506.png,/data/datasets/fujian_gis_data/train/labels/train_0_506.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2478.png,/data/datasets/fujian_gis_data/train/labels/train_0_2478.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4431.png,/data/datasets/fujian_gis_data/train/labels/train_1_4431.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1141.png,/data/datasets/fujian_gis_data/train/labels/train_1_1141.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_96.png,/data/datasets/fujian_gis_data/train/labels/train_0_96.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_657.png,/data/datasets/fujian_gis_data/train/labels/train_1_657.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_287.png,/data/datasets/fujian_gis_data/train/labels/train_0_287.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4908.png,/data/datasets/fujian_gis_data/train/labels/train_1_4908.png,0.000324249267578125
/data/datasets/fujian_gis_data/train/images/train_1_3868.png,/data/datasets/fujian_gis_data/train/labels/train_1_3868.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4281.png,/data/datasets/fujian_gis_data/train/labels/train_1_4281.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2871.png,/data/datasets/fujian_gis_data/train/labels/train_0_2871.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2935.png,/data/datasets/fujian_gis_data/train/labels/train_0_2935.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_324.png,/data/datasets/fujian_gis_data/train/labels/train_0_324.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2856.png,/data/datasets/fujian_gis_data/train/labels/train_0_2856.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2707.png,/data/datasets/fujian_gis_data/train/labels/train_0_2707.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4561.png,/data/datasets/fujian_gis_data/train/labels/train_1_4561.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2426.png,/data/datasets/fujian_gis_data/train/labels/train_0_2426.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1908.png,/data/datasets/fujian_gis_data/train/labels/train_0_1908.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_26.png,/data/datasets/fujian_gis_data/train/labels/train_1_26.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_93.png,/data/datasets/fujian_gis_data/train/labels/train_1_93.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4147.png,/data/datasets/fujian_gis_data/train/labels/train_1_4147.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_832.png,/data/datasets/fujian_gis_data/train/labels/train_1_832.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1700.png,/data/datasets/fujian_gis_data/train/labels/train_1_1700.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2274.png,/data/datasets/fujian_gis_data/train/labels/train_0_2274.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2354.png,/data/datasets/fujian_gis_data/train/labels/train_0_2354.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1675.png,/data/datasets/fujian_gis_data/train/labels/train_0_1675.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2889.png,/data/datasets/fujian_gis_data/train/labels/train_0_2889.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2562.png,/data/datasets/fujian_gis_data/train/labels/train_0_2562.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1181.png,/data/datasets/fujian_gis_data/train/labels/train_0_1181.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_581.png,/data/datasets/fujian_gis_data/train/labels/train_0_581.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_857.png,/data/datasets/fujian_gis_data/train/labels/train_1_857.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1647.png,/data/datasets/fujian_gis_data/train/labels/train_0_1647.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1224.png,/data/datasets/fujian_gis_data/train/labels/train_1_1224.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_102.png,/data/datasets/fujian_gis_data/train/labels/train_0_102.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_3577.png,/data/datasets/fujian_gis_data/train/labels/train_1_3577.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1448.png,/data/datasets/fujian_gis_data/train/labels/train_0_1448.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2203.png,/data/datasets/fujian_gis_data/train/labels/train_0_2203.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_770.png,/data/datasets/fujian_gis_data/train/labels/train_0_770.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_976.png,/data/datasets/fujian_gis_data/train/labels/train_1_976.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2748.png,/data/datasets/fujian_gis_data/train/labels/train_1_2748.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_618.png,/data/datasets/fujian_gis_data/train/labels/train_0_618.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_622.png,/data/datasets/fujian_gis_data/train/labels/train_0_622.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1047.png,/data/datasets/fujian_gis_data/train/labels/train_1_1047.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1414.png,/data/datasets/fujian_gis_data/train/labels/train_1_1414.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2094.png,/data/datasets/fujian_gis_data/train/labels/train_1_2094.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1739.png,/data/datasets/fujian_gis_data/train/labels/train_1_1739.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4220.png,/data/datasets/fujian_gis_data/train/labels/train_1_4220.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2080.png,/data/datasets/fujian_gis_data/train/labels/train_0_2080.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_751.png,/data/datasets/fujian_gis_data/train/labels/train_0_751.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1112.png,/data/datasets/fujian_gis_data/train/labels/train_1_1112.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_247.png,/data/datasets/fujian_gis_data/train/labels/train_0_247.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2958.png,/data/datasets/fujian_gis_data/train/labels/train_1_2958.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_242.png,/data/datasets/fujian_gis_data/train/labels/train_1_242.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4640.png,/data/datasets/fujian_gis_data/train/labels/train_1_4640.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_3861.png,/data/datasets/fujian_gis_data/train/labels/train_1_3861.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_5227.png,/data/datasets/fujian_gis_data/train/labels/train_1_5227.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1915.png,/data/datasets/fujian_gis_data/train/labels/train_0_1915.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_3099.png,/data/datasets/fujian_gis_data/train/labels/train_1_3099.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2591.png,/data/datasets/fujian_gis_data/train/labels/train_0_2591.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2546.png,/data/datasets/fujian_gis_data/train/labels/train_0_2546.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1565.png,/data/datasets/fujian_gis_data/train/labels/train_0_1565.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2214.png,/data/datasets/fujian_gis_data/train/labels/train_0_2214.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2836.png,/data/datasets/fujian_gis_data/train/labels/train_0_2836.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1111.png,/data/datasets/fujian_gis_data/train/labels/train_0_1111.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_579.png,/data/datasets/fujian_gis_data/train/labels/train_1_579.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1697.png,/data/datasets/fujian_gis_data/train/labels/train_1_1697.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_371.png,/data/datasets/fujian_gis_data/train/labels/train_0_371.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2809.png,/data/datasets/fujian_gis_data/train/labels/train_1_2809.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2987.png,/data/datasets/fujian_gis_data/train/labels/train_0_2987.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2273.png,/data/datasets/fujian_gis_data/train/labels/train_0_2273.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_3867.png,/data/datasets/fujian_gis_data/train/labels/train_1_3867.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_790.png,/data/datasets/fujian_gis_data/train/labels/train_1_790.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2534.png,/data/datasets/fujian_gis_data/train/labels/train_1_2534.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1839.png,/data/datasets/fujian_gis_data/train/labels/train_1_1839.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_659.png,/data/datasets/fujian_gis_data/train/labels/train_0_659.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_269.png,/data/datasets/fujian_gis_data/train/labels/train_0_269.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2366.png,/data/datasets/fujian_gis_data/train/labels/train_0_2366.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_362.png,/data/datasets/fujian_gis_data/train/labels/train_0_362.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2464.png,/data/datasets/fujian_gis_data/train/labels/train_1_2464.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_350.png,/data/datasets/fujian_gis_data/train/labels/train_0_350.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1534.png,/data/datasets/fujian_gis_data/train/labels/train_1_1534.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4626.png,/data/datasets/fujian_gis_data/train/labels/train_1_4626.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2435.png,/data/datasets/fujian_gis_data/train/labels/train_0_2435.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1715.png,/data/datasets/fujian_gis_data/train/labels/train_0_1715.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1626.png,/data/datasets/fujian_gis_data/train/labels/train_1_1626.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4286.png,/data/datasets/fujian_gis_data/train/labels/train_1_4286.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1259.png,/data/datasets/fujian_gis_data/train/labels/train_1_1259.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_713.png,/data/datasets/fujian_gis_data/train/labels/train_0_713.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_444.png,/data/datasets/fujian_gis_data/train/labels/train_0_444.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2300.png,/data/datasets/fujian_gis_data/train/labels/train_1_2300.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2349.png,/data/datasets/fujian_gis_data/train/labels/train_0_2349.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2048.png,/data/datasets/fujian_gis_data/train/labels/train_1_2048.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2301.png,/data/datasets/fujian_gis_data/train/labels/train_0_2301.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2471.png,/data/datasets/fujian_gis_data/train/labels/train_0_2471.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2638.png,/data/datasets/fujian_gis_data/train/labels/train_0_2638.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4285.png,/data/datasets/fujian_gis_data/train/labels/train_1_4285.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_3581.png,/data/datasets/fujian_gis_data/train/labels/train_1_3581.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_3373.png,/data/datasets/fujian_gis_data/train/labels/train_1_3373.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_577.png,/data/datasets/fujian_gis_data/train/labels/train_1_577.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_5088.png,/data/datasets/fujian_gis_data/train/labels/train_1_5088.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1329.png,/data/datasets/fujian_gis_data/train/labels/train_1_1329.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_298.png,/data/datasets/fujian_gis_data/train/labels/train_1_298.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1092.png,/data/datasets/fujian_gis_data/train/labels/train_0_1092.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1945.png,/data/datasets/fujian_gis_data/train/labels/train_0_1945.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4629.png,/data/datasets/fujian_gis_data/train/labels/train_1_4629.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_3863.png,/data/datasets/fujian_gis_data/train/labels/train_1_3863.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2395.png,/data/datasets/fujian_gis_data/train/labels/train_1_2395.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2328.png,/data/datasets/fujian_gis_data/train/labels/train_1_2328.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1364.png,/data/datasets/fujian_gis_data/train/labels/train_1_1364.png,0.0220489501953125
/data/datasets/fujian_gis_data/train/images/train_1_1119.png,/data/datasets/fujian_gis_data/train/labels/train_1_1119.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1174.png,/data/datasets/fujian_gis_data/train/labels/train_1_1174.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2676.png,/data/datasets/fujian_gis_data/train/labels/train_0_2676.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_133.png,/data/datasets/fujian_gis_data/train/labels/train_0_133.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1230.png,/data/datasets/fujian_gis_data/train/labels/train_0_1230.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_134.png,/data/datasets/fujian_gis_data/train/labels/train_0_134.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1045.png,/data/datasets/fujian_gis_data/train/labels/train_0_1045.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_3298.png,/data/datasets/fujian_gis_data/train/labels/train_1_3298.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2717.png,/data/datasets/fujian_gis_data/train/labels/train_0_2717.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_977.png,/data/datasets/fujian_gis_data/train/labels/train_1_977.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4349.png,/data/datasets/fujian_gis_data/train/labels/train_1_4349.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_589.png,/data/datasets/fujian_gis_data/train/labels/train_1_589.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1646.png,/data/datasets/fujian_gis_data/train/labels/train_0_1646.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_388.png,/data/datasets/fujian_gis_data/train/labels/train_1_388.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_408.png,/data/datasets/fujian_gis_data/train/labels/train_0_408.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_1229.png,/data/datasets/fujian_gis_data/train/labels/train_0_1229.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_80.png,/data/datasets/fujian_gis_data/train/labels/train_0_80.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2295.png,/data/datasets/fujian_gis_data/train/labels/train_1_2295.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2839.png,/data/datasets/fujian_gis_data/train/labels/train_0_2839.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_972.png,/data/datasets/fujian_gis_data/train/labels/train_1_972.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_3716.png,/data/datasets/fujian_gis_data/train/labels/train_1_3716.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_438.png,/data/datasets/fujian_gis_data/train/labels/train_1_438.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2438.png,/data/datasets/fujian_gis_data/train/labels/train_1_2438.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1485.png,/data/datasets/fujian_gis_data/train/labels/train_1_1485.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_818.png,/data/datasets/fujian_gis_data/train/labels/train_0_818.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4693.png,/data/datasets/fujian_gis_data/train/labels/train_1_4693.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_4217.png,/data/datasets/fujian_gis_data/train/labels/train_1_4217.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2325.png,/data/datasets/fujian_gis_data/train/labels/train_0_2325.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1461.png,/data/datasets/fujian_gis_data/train/labels/train_1_1461.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2379.png,/data/datasets/fujian_gis_data/train/labels/train_0_2379.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_2673.png,/data/datasets/fujian_gis_data/train/labels/train_1_2673.png,0.0
/data/datasets/fujian_gis_data/train/images/train_1_1422.png,/data/datasets/fujian_gis_data/train/labels/train_1_1422.png,0.0
/data/datasets/fujian_gis_data/train/images/train_0_2013.png,/data/datasets/fujian_gis_data/train/labels/train_0_2013.png,0.0
