image_path,label_path,label_mean
/data/datasets/fujian_gis_data/train/images/train_0_996.png,/data/datasets/fujian_gis_data/train/labels/train_0_996.png,58.38724136352539
/data/datasets/fujian_gis_data/train/images/train_0_2059.png,/data/datasets/fujian_gis_data/train/labels/train_0_2059.png,62.841129302978516
/data/datasets/fujian_gis_data/train/images/train_0_733.png,/data/datasets/fujian_gis_data/train/labels/train_0_733.png,62.251319885253906
/data/datasets/fujian_gis_data/train/images/train_0_1125.png,/data/datasets/fujian_gis_data/train/labels/train_0_1125.png,60.37067413330078
/data/datasets/fujian_gis_data/train/images/train_0_1659.png,/data/datasets/fujian_gis_data/train/labels/train_0_1659.png,61.10023498535156
/data/datasets/fujian_gis_data/train/images/train_0_1062.png,/data/datasets/fujian_gis_data/train/labels/train_0_1062.png,58.96181106567383
/data/datasets/fujian_gis_data/train/images/train_0_1198.png,/data/datasets/fujian_gis_data/train/labels/train_0_1198.png,56.53383255004883
/data/datasets/fujian_gis_data/train/images/train_0_1058.png,/data/datasets/fujian_gis_data/train/labels/train_0_1058.png,57.75657653808594
/data/datasets/fujian_gis_data/train/images/train_0_1991.png,/data/datasets/fujian_gis_data/train/labels/train_0_1991.png,61.45885467529297
/data/datasets/fujian_gis_data/train/images/train_1_3307.png,/data/datasets/fujian_gis_data/train/labels/train_1_3307.png,64.69032287597656
/data/datasets/fujian_gis_data/train/images/train_0_994.png,/data/datasets/fujian_gis_data/train/labels/train_0_994.png,59.19527053833008
/data/datasets/fujian_gis_data/train/images/train_1_3449.png,/data/datasets/fujian_gis_data/train/labels/train_1_3449.png,68.67242813110352
/data/datasets/fujian_gis_data/train/images/train_0_805.png,/data/datasets/fujian_gis_data/train/labels/train_0_805.png,61.229610443115234
/data/datasets/fujian_gis_data/train/images/train_0_665.png,/data/datasets/fujian_gis_data/train/labels/train_0_665.png,63.903045654296875
/data/datasets/fujian_gis_data/train/images/train_0_1790.png,/data/datasets/fujian_gis_data/train/labels/train_0_1790.png,68.0797004699707
/data/datasets/fujian_gis_data/train/images/train_0_664.png,/data/datasets/fujian_gis_data/train/labels/train_0_664.png,58.74910354614258
/data/datasets/fujian_gis_data/train/images/train_0_803.png,/data/datasets/fujian_gis_data/train/labels/train_0_803.png,61.14173889160156
/data/datasets/fujian_gis_data/train/images/train_0_1654.png,/data/datasets/fujian_gis_data/train/labels/train_0_1654.png,57.5065803527832
/data/datasets/fujian_gis_data/train/images/train_0_2053.png,/data/datasets/fujian_gis_data/train/labels/train_0_2053.png,62.22959518432617
/data/datasets/fujian_gis_data/train/images/train_1_4733.png,/data/datasets/fujian_gis_data/train/labels/train_1_4733.png,57.30878829956055
/data/datasets/fujian_gis_data/train/images/train_0_1325.png,/data/datasets/fujian_gis_data/train/labels/train_0_1325.png,55.664520263671875
/data/datasets/fujian_gis_data/train/images/train_1_3377.png,/data/datasets/fujian_gis_data/train/labels/train_1_3377.png,56.4453125
/data/datasets/fujian_gis_data/train/images/train_0_1562.png,/data/datasets/fujian_gis_data/train/labels/train_0_1562.png,59.58242416381836
/data/datasets/fujian_gis_data/train/images/train_0_2058.png,/data/datasets/fujian_gis_data/train/labels/train_0_2058.png,58.822383880615234
/data/datasets/fujian_gis_data/train/images/train_1_3378.png,/data/datasets/fujian_gis_data/train/labels/train_1_3378.png,73.8088607788086
/data/datasets/fujian_gis_data/train/images/train_0_1123.png,/data/datasets/fujian_gis_data/train/labels/train_0_1123.png,61.8275260925293
/data/datasets/fujian_gis_data/train/images/train_1_3462.png,/data/datasets/fujian_gis_data/train/labels/train_1_3462.png,56.83570861816406
/data/datasets/fujian_gis_data/train/images/train_0_1258.png,/data/datasets/fujian_gis_data/train/labels/train_0_1258.png,59.92677688598633
/data/datasets/fujian_gis_data/train/images/train_0_993.png,/data/datasets/fujian_gis_data/train/labels/train_0_993.png,63.36965560913086
/data/datasets/fujian_gis_data/train/images/train_0_1660.png,/data/datasets/fujian_gis_data/train/labels/train_0_1660.png,58.00365447998047
/data/datasets/fujian_gis_data/train/images/train_0_999.png,/data/datasets/fujian_gis_data/train/labels/train_0_999.png,57.95631408691406
/data/datasets/fujian_gis_data/train/images/train_0_736.png,/data/datasets/fujian_gis_data/train/labels/train_0_736.png,64.01329040527344
/data/datasets/fujian_gis_data/train/images/train_0_991.png,/data/datasets/fujian_gis_data/train/labels/train_0_991.png,59.8723030090332
/data/datasets/fujian_gis_data/train/images/train_0_1194.png,/data/datasets/fujian_gis_data/train/labels/train_0_1194.png,56.358089447021484
/data/datasets/fujian_gis_data/train/images/train_0_1699.png,/data/datasets/fujian_gis_data/train/labels/train_0_1699.png,60.85996627807617
/data/datasets/fujian_gis_data/train/images/train_0_995.png,/data/datasets/fujian_gis_data/train/labels/train_0_995.png,57.2368049621582
/data/datasets/fujian_gis_data/train/images/train_0_1000.png,/data/datasets/fujian_gis_data/train/labels/train_0_1000.png,59.16770935058594
/data/datasets/fujian_gis_data/train/images/train_1_4664.png,/data/datasets/fujian_gis_data/train/labels/train_1_4664.png,55.58637619018555
/data/datasets/fujian_gis_data/train/images/train_0_1965.png,/data/datasets/fujian_gis_data/train/labels/train_0_1965.png,55.49104690551758
/data/datasets/fujian_gis_data/train/images/train_0_998.png,/data/datasets/fujian_gis_data/train/labels/train_0_998.png,65.07326126098633
/data/datasets/fujian_gis_data/train/images/train_0_1126.png,/data/datasets/fujian_gis_data/train/labels/train_0_1126.png,56.985836029052734
/data/datasets/fujian_gis_data/train/images/train_0_1723.png,/data/datasets/fujian_gis_data/train/labels/train_0_1723.png,63.99026870727539
/data/datasets/fujian_gis_data/train/images/train_0_1189.png,/data/datasets/fujian_gis_data/train/labels/train_0_1189.png,65.54342269897461
/data/datasets/fujian_gis_data/train/images/train_1_4173.png,/data/datasets/fujian_gis_data/train/labels/train_1_4173.png,55.66549301147461
/data/datasets/fujian_gis_data/train/images/train_0_1059.png,/data/datasets/fujian_gis_data/train/labels/train_0_1059.png,57.895355224609375
/data/datasets/fujian_gis_data/train/images/train_1_2557.png,/data/datasets/fujian_gis_data/train/labels/train_1_2557.png,60.79122543334961
/data/datasets/fujian_gis_data/train/images/train_0_1124.png,/data/datasets/fujian_gis_data/train/labels/train_0_1124.png,58.733863830566406
/data/datasets/fujian_gis_data/train/images/train_0_1393.png,/data/datasets/fujian_gis_data/train/labels/train_0_1393.png,55.942726135253906
/data/datasets/fujian_gis_data/train/images/train_1_2558.png,/data/datasets/fujian_gis_data/train/labels/train_1_2558.png,55.718345642089844
/data/datasets/fujian_gis_data/train/images/train_1_1853.png,/data/datasets/fujian_gis_data/train/labels/train_1_1853.png,55.425872802734375
/data/datasets/fujian_gis_data/train/images/train_0_1825.png,/data/datasets/fujian_gis_data/train/labels/train_0_1825.png,56.99653625488281
/data/datasets/fujian_gis_data/train/images/train_0_1895.png,/data/datasets/fujian_gis_data/train/labels/train_0_1895.png,56.562042236328125
/data/datasets/fujian_gis_data/train/images/train_0_1924.png,/data/datasets/fujian_gis_data/train/labels/train_0_1924.png,63.98735046386719
/data/datasets/fujian_gis_data/train/images/train_1_3380.png,/data/datasets/fujian_gis_data/train/labels/train_1_3380.png,58.4922981262207
/data/datasets/fujian_gis_data/train/images/train_0_1925.png,/data/datasets/fujian_gis_data/train/labels/train_0_1925.png,60.89498519897461
/data/datasets/fujian_gis_data/train/images/train_0_1259.png,/data/datasets/fujian_gis_data/train/labels/train_0_1259.png,55.49882888793945
/data/datasets/fujian_gis_data/train/images/train_1_3264.png,/data/datasets/fujian_gis_data/train/labels/train_1_3264.png,55.429115295410156
/data/datasets/fujian_gis_data/train/images/train_0_1922.png,/data/datasets/fujian_gis_data/train/labels/train_0_1922.png,63.4669303894043
/data/datasets/fujian_gis_data/train/images/train_0_992.png,/data/datasets/fujian_gis_data/train/labels/train_0_992.png,57.3405647277832
/data/datasets/fujian_gis_data/train/images/train_1_3379.png,/data/datasets/fujian_gis_data/train/labels/train_1_3379.png,71.52193069458008
/data/datasets/fujian_gis_data/train/images/train_1_3450.png,/data/datasets/fujian_gis_data/train/labels/train_1_3450.png,59.356746673583984
/data/datasets/fujian_gis_data/train/images/train_0_1522.png,/data/datasets/fujian_gis_data/train/labels/train_0_1522.png,59.68229293823242
/data/datasets/fujian_gis_data/train/images/train_0_1591.png,/data/datasets/fujian_gis_data/train/labels/train_0_1591.png,64.04247283935547
/data/datasets/fujian_gis_data/train/images/train_0_1828.png,/data/datasets/fujian_gis_data/train/labels/train_0_1828.png,56.403160095214844
/data/datasets/fujian_gis_data/train/images/train_0_804.png,/data/datasets/fujian_gis_data/train/labels/train_0_804.png,61.33077621459961
/data/datasets/fujian_gis_data/train/images/train_0_1563.png,/data/datasets/fujian_gis_data/train/labels/train_0_1563.png,58.090877532958984
/data/datasets/fujian_gis_data/train/images/train_0_1494.png,/data/datasets/fujian_gis_data/train/labels/train_0_1494.png,57.60385513305664
/data/datasets/fujian_gis_data/train/images/train_0_666.png,/data/datasets/fujian_gis_data/train/labels/train_0_666.png,64.75582122802734
/data/datasets/fujian_gis_data/train/images/train_0_997.png,/data/datasets/fujian_gis_data/train/labels/train_0_997.png,62.33076095581055
/data/datasets/fujian_gis_data/train/images/train_0_2054.png,/data/datasets/fujian_gis_data/train/labels/train_0_2054.png,63.92833709716797
/data/datasets/fujian_gis_data/train/images/train_0_737.png,/data/datasets/fujian_gis_data/train/labels/train_0_737.png,63.505516052246094
/data/datasets/fujian_gis_data/train/images/train_0_1065.png,/data/datasets/fujian_gis_data/train/labels/train_0_1065.png,65.02592086791992
/data/datasets/fujian_gis_data/train/images/train_0_802.png,/data/datasets/fujian_gis_data/train/labels/train_0_802.png,58.19398880004883
/data/datasets/fujian_gis_data/train/images/train_0_924.png,/data/datasets/fujian_gis_data/train/labels/train_0_924.png,59.366798400878906
/data/datasets/fujian_gis_data/train/images/train_0_1856.png,/data/datasets/fujian_gis_data/train/labels/train_0_1856.png,65.82941055297852
/data/datasets/fujian_gis_data/train/images/train_0_1524.png,/data/datasets/fujian_gis_data/train/labels/train_0_1524.png,61.96760177612305
/data/datasets/fujian_gis_data/train/images/train_0_930.png,/data/datasets/fujian_gis_data/train/labels/train_0_930.png,65.16502380371094
/data/datasets/fujian_gis_data/train/images/train_1_3316.png,/data/datasets/fujian_gis_data/train/labels/train_1_3316.png,57.736148834228516
/data/datasets/fujian_gis_data/train/images/train_0_1631.png,/data/datasets/fujian_gis_data/train/labels/train_0_1631.png,58.016624450683594
/data/datasets/fujian_gis_data/train/images/train_0_1855.png,/data/datasets/fujian_gis_data/train/labels/train_0_1855.png,56.87915802001953
/data/datasets/fujian_gis_data/train/images/train_0_1618.png,/data/datasets/fujian_gis_data/train/labels/train_0_1618.png,58.39048385620117
/data/datasets/fujian_gis_data/train/images/train_0_1789.png,/data/datasets/fujian_gis_data/train/labels/train_0_1789.png,57.321434020996094
/data/datasets/fujian_gis_data/train/images/train_0_1060.png,/data/datasets/fujian_gis_data/train/labels/train_0_1060.png,57.37007141113281
/data/datasets/fujian_gis_data/train/images/train_0_1824.png,/data/datasets/fujian_gis_data/train/labels/train_0_1824.png,57.3301887512207
/data/datasets/fujian_gis_data/train/images/train_0_1327.png,/data/datasets/fujian_gis_data/train/labels/train_0_1327.png,55.7916259765625
/data/datasets/fujian_gis_data/train/images/train_1_3315.png,/data/datasets/fujian_gis_data/train/labels/train_1_3315.png,57.85417556762695
/data/datasets/fujian_gis_data/train/images/train_0_2055.png,/data/datasets/fujian_gis_data/train/labels/train_0_2055.png,65.08882522583008
/data/datasets/fujian_gis_data/train/images/train_1_4663.png,/data/datasets/fujian_gis_data/train/labels/train_1_4663.png,56.21152877807617
/data/datasets/fujian_gis_data/train/images/train_1_2202.png,/data/datasets/fujian_gis_data/train/labels/train_1_2202.png,56.949195861816406
/data/datasets/fujian_gis_data/train/images/train_0_1122.png,/data/datasets/fujian_gis_data/train/labels/train_0_1122.png,57.08894729614258
/data/datasets/fujian_gis_data/train/images/train_0_1063.png,/data/datasets/fujian_gis_data/train/labels/train_0_1063.png,60.989990234375
/data/datasets/fujian_gis_data/train/images/train_1_3308.png,/data/datasets/fujian_gis_data/train/labels/train_1_3308.png,63.093719482421875
/data/datasets/fujian_gis_data/train/images/train_1_3135.png,/data/datasets/fujian_gis_data/train/labels/train_1_3135.png,56.47481918334961
/data/datasets/fujian_gis_data/train/images/train_0_1823.png,/data/datasets/fujian_gis_data/train/labels/train_0_1823.png,56.21217727661133
/data/datasets/fujian_gis_data/train/images/train_0_1619.png,/data/datasets/fujian_gis_data/train/labels/train_0_1619.png,59.17776107788086
/data/datasets/fujian_gis_data/train/images/train_0_326.png,/data/datasets/fujian_gis_data/train/labels/train_0_326.png,56.783180236816406
/data/datasets/fujian_gis_data/train/images/train_0_1394.png,/data/datasets/fujian_gis_data/train/labels/train_0_1394.png,56.100311279296875
/data/datasets/fujian_gis_data/train/images/train_1_4174.png,/data/datasets/fujian_gis_data/train/labels/train_1_4174.png,56.65153503417969
/data/datasets/fujian_gis_data/train/images/train_1_3252.png,/data/datasets/fujian_gis_data/train/labels/train_1_3252.png,56.82371139526367
/data/datasets/fujian_gis_data/train/images/train_0_526.png,/data/datasets/fujian_gis_data/train/labels/train_0_526.png,58.10384750366211
/data/datasets/fujian_gis_data/train/images/train_0_1395.png,/data/datasets/fujian_gis_data/train/labels/train_0_1395.png,56.32274627685547
/data/datasets/fujian_gis_data/train/images/train_0_929.png,/data/datasets/fujian_gis_data/train/labels/train_0_929.png,63.118038177490234
/data/datasets/fujian_gis_data/train/images/train_1_4593.png,/data/datasets/fujian_gis_data/train/labels/train_1_4593.png,56.2095832824707
/data/datasets/fujian_gis_data/train/images/train_0_1192.png,/data/datasets/fujian_gis_data/train/labels/train_0_1192.png,57.09348678588867
/data/datasets/fujian_gis_data/train/images/train_0_735.png,/data/datasets/fujian_gis_data/train/labels/train_0_735.png,65.1536750793457
/data/datasets/fujian_gis_data/train/images/train_0_732.png,/data/datasets/fujian_gis_data/train/labels/train_0_732.png,57.698211669921875
/data/datasets/fujian_gis_data/train/images/train_0_1964.png,/data/datasets/fujian_gis_data/train/labels/train_0_1964.png,55.99071502685547
/data/datasets/fujian_gis_data/train/images/train_0_861.png,/data/datasets/fujian_gis_data/train/labels/train_0_861.png,57.13174819946289
/data/datasets/fujian_gis_data/train/images/train_1_2894.png,/data/datasets/fujian_gis_data/train/labels/train_1_2894.png,57.76695251464844
/data/datasets/fujian_gis_data/train/images/train_0_1992.png,/data/datasets/fujian_gis_data/train/labels/train_0_1992.png,59.84539031982422
/data/datasets/fujian_gis_data/train/images/train_0_1791.png,/data/datasets/fujian_gis_data/train/labels/train_0_1791.png,65.1345443725586
/data/datasets/fujian_gis_data/train/images/train_0_990.png,/data/datasets/fujian_gis_data/train/labels/train_0_990.png,55.4728889465332
/data/datasets/fujian_gis_data/train/images/train_0_594.png,/data/datasets/fujian_gis_data/train/labels/train_0_594.png,55.68981170654297
/data/datasets/fujian_gis_data/train/images/train_1_3448.png,/data/datasets/fujian_gis_data/train/labels/train_1_3448.png,70.66947937011719
/data/datasets/fujian_gis_data/train/images/train_0_931.png,/data/datasets/fujian_gis_data/train/labels/train_0_931.png,60.406341552734375
/data/datasets/fujian_gis_data/train/images/train_0_327.png,/data/datasets/fujian_gis_data/train/labels/train_0_327.png,60.81230163574219
/data/datasets/fujian_gis_data/train/images/train_1_2629.png,/data/datasets/fujian_gis_data/train/labels/train_1_2629.png,59.444618225097656
/data/datasets/fujian_gis_data/train/images/train_0_1630.png,/data/datasets/fujian_gis_data/train/labels/train_0_1630.png,59.45791244506836
