image_path,label_path,label_mean
/data/datasets/fujian_gis_data/train/images/train_1_3835.png,/data/datasets/fujian_gis_data/train/labels/train_1_3835.png,39.761390686035156
/data/datasets/fujian_gis_data/train/images/train_1_3752.png,/data/datasets/fujian_gis_data/train/labels/train_1_3752.png,46.48956298828125
/data/datasets/fujian_gis_data/train/images/train_1_2353.png,/data/datasets/fujian_gis_data/train/labels/train_1_2353.png,45.60955047607422
/data/datasets/fujian_gis_data/train/images/train_1_3066.png,/data/datasets/fujian_gis_data/train/labels/train_1_3066.png,47.23695755004883
/data/datasets/fujian_gis_data/train/images/train_1_2556.png,/data/datasets/fujian_gis_data/train/labels/train_1_2556.png,53.975830078125
/data/datasets/fujian_gis_data/train/images/train_0_1834.png,/data/datasets/fujian_gis_data/train/labels/train_0_1834.png,44.01165008544922
/data/datasets/fujian_gis_data/train/images/train_0_1545.png,/data/datasets/fujian_gis_data/train/labels/train_0_1545.png,44.16177749633789
/data/datasets/fujian_gis_data/train/images/train_1_2967.png,/data/datasets/fujian_gis_data/train/labels/train_1_2967.png,39.787330627441406
/data/datasets/fujian_gis_data/train/images/train_0_1415.png,/data/datasets/fujian_gis_data/train/labels/train_0_1415.png,48.56443405151367
/data/datasets/fujian_gis_data/train/images/train_1_2074.png,/data/datasets/fujian_gis_data/train/labels/train_1_2074.png,44.155616760253906
/data/datasets/fujian_gis_data/train/images/train_1_3452.png,/data/datasets/fujian_gis_data/train/labels/train_1_3452.png,45.77232360839844
/data/datasets/fujian_gis_data/train/images/train_1_2559.png,/data/datasets/fujian_gis_data/train/labels/train_1_2559.png,52.97487258911133
/data/datasets/fujian_gis_data/train/images/train_1_3195.png,/data/datasets/fujian_gis_data/train/labels/train_1_3195.png,40.171241760253906
/data/datasets/fujian_gis_data/train/images/train_0_1985.png,/data/datasets/fujian_gis_data/train/labels/train_0_1985.png,38.71601104736328
/data/datasets/fujian_gis_data/train/images/train_1_2001.png,/data/datasets/fujian_gis_data/train/labels/train_1_2001.png,46.877689361572266
/data/datasets/fujian_gis_data/train/images/train_1_5062.png,/data/datasets/fujian_gis_data/train/labels/train_1_5062.png,46.296958923339844
/data/datasets/fujian_gis_data/train/images/train_1_4660.png,/data/datasets/fujian_gis_data/train/labels/train_1_4660.png,44.95943069458008
/data/datasets/fujian_gis_data/train/images/train_1_2344.png,/data/datasets/fujian_gis_data/train/labels/train_1_2344.png,37.38626480102539
/data/datasets/fujian_gis_data/train/images/train_1_3888.png,/data/datasets/fujian_gis_data/train/labels/train_1_3888.png,41.41214370727539
/data/datasets/fujian_gis_data/train/images/train_1_5011.png,/data/datasets/fujian_gis_data/train/labels/train_1_5011.png,43.284034729003906
/data/datasets/fujian_gis_data/train/images/train_0_1721.png,/data/datasets/fujian_gis_data/train/labels/train_0_1721.png,51.894798278808594
/data/datasets/fujian_gis_data/train/images/train_1_3260.png,/data/datasets/fujian_gis_data/train/labels/train_1_3260.png,43.56029510498047
/data/datasets/fujian_gis_data/train/images/train_0_1005.png,/data/datasets/fujian_gis_data/train/labels/train_0_1005.png,37.64631271362305
/data/datasets/fujian_gis_data/train/images/train_0_1128.png,/data/datasets/fujian_gis_data/train/labels/train_0_1128.png,54.11428451538086
/data/datasets/fujian_gis_data/train/images/train_1_3176.png,/data/datasets/fujian_gis_data/train/labels/train_1_3176.png,43.709449768066406
/data/datasets/fujian_gis_data/train/images/train_1_4232.png,/data/datasets/fujian_gis_data/train/labels/train_1_4232.png,46.92729949951172
/data/datasets/fujian_gis_data/train/images/train_1_3248.png,/data/datasets/fujian_gis_data/train/labels/train_1_3248.png,48.73434066772461
/data/datasets/fujian_gis_data/train/images/train_1_2011.png,/data/datasets/fujian_gis_data/train/labels/train_1_2011.png,40.22993087768555
/data/datasets/fujian_gis_data/train/images/train_0_1073.png,/data/datasets/fujian_gis_data/train/labels/train_0_1073.png,39.27274703979492
/data/datasets/fujian_gis_data/train/images/train_1_2199.png,/data/datasets/fujian_gis_data/train/labels/train_1_2199.png,42.37354278564453
/data/datasets/fujian_gis_data/train/images/train_1_4728.png,/data/datasets/fujian_gis_data/train/labels/train_1_4728.png,42.151756286621094
/data/datasets/fujian_gis_data/train/images/train_1_2844.png,/data/datasets/fujian_gis_data/train/labels/train_1_2844.png,40.99029541015625
/data/datasets/fujian_gis_data/train/images/train_1_4590.png,/data/datasets/fujian_gis_data/train/labels/train_1_4590.png,48.787841796875
/data/datasets/fujian_gis_data/train/images/train_0_662.png,/data/datasets/fujian_gis_data/train/labels/train_0_662.png,44.353084564208984
/data/datasets/fujian_gis_data/train/images/train_1_4529.png,/data/datasets/fujian_gis_data/train/labels/train_1_4529.png,37.66674041748047
/data/datasets/fujian_gis_data/train/images/train_1_3882.png,/data/datasets/fujian_gis_data/train/labels/train_1_3882.png,38.022117614746094
/data/datasets/fujian_gis_data/train/images/train_1_3256.png,/data/datasets/fujian_gis_data/train/labels/train_1_3256.png,47.89064407348633
/data/datasets/fujian_gis_data/train/images/train_1_2055.png,/data/datasets/fujian_gis_data/train/labels/train_1_2055.png,37.510128021240234
/data/datasets/fujian_gis_data/train/images/train_1_2201.png,/data/datasets/fujian_gis_data/train/labels/train_1_2201.png,49.234981536865234
/data/datasets/fujian_gis_data/train/images/train_0_863.png,/data/datasets/fujian_gis_data/train/labels/train_0_863.png,54.839630126953125
/data/datasets/fujian_gis_data/train/images/train_1_3204.png,/data/datasets/fujian_gis_data/train/labels/train_1_3204.png,46.151695251464844
/data/datasets/fujian_gis_data/train/images/train_1_2273.png,/data/datasets/fujian_gis_data/train/labels/train_1_2273.png,48.16139221191406
/data/datasets/fujian_gis_data/train/images/train_1_4732.png,/data/datasets/fujian_gis_data/train/labels/train_1_4732.png,47.54823684692383
/data/datasets/fujian_gis_data/train/images/train_1_3201.png,/data/datasets/fujian_gis_data/train/labels/train_1_3201.png,37.84669876098633
/data/datasets/fujian_gis_data/train/images/train_1_2708.png,/data/datasets/fujian_gis_data/train/labels/train_1_2708.png,45.51778793334961
/data/datasets/fujian_gis_data/train/images/train_1_3680.png,/data/datasets/fujian_gis_data/train/labels/train_1_3680.png,41.21564865112305
/data/datasets/fujian_gis_data/train/images/train_1_3620.png,/data/datasets/fujian_gis_data/train/labels/train_1_3620.png,41.291847229003906
/data/datasets/fujian_gis_data/train/images/train_1_3749.png,/data/datasets/fujian_gis_data/train/labels/train_1_3749.png,47.0135498046875
/data/datasets/fujian_gis_data/train/images/train_1_4301.png,/data/datasets/fujian_gis_data/train/labels/train_1_4301.png,39.137210845947266
/data/datasets/fujian_gis_data/train/images/train_0_1962.png,/data/datasets/fujian_gis_data/train/labels/train_0_1962.png,38.084373474121094
/data/datasets/fujian_gis_data/train/images/train_1_5001.png,/data/datasets/fujian_gis_data/train/labels/train_1_5001.png,43.77494812011719
/data/datasets/fujian_gis_data/train/images/train_1_3065.png,/data/datasets/fujian_gis_data/train/labels/train_1_3065.png,46.62088394165039
/data/datasets/fujian_gis_data/train/images/train_1_4028.png,/data/datasets/fujian_gis_data/train/labels/train_1_4028.png,41.086273193359375
/data/datasets/fujian_gis_data/train/images/train_1_3381.png,/data/datasets/fujian_gis_data/train/labels/train_1_3381.png,39.61742401123047
/data/datasets/fujian_gis_data/train/images/train_1_3138.png,/data/datasets/fujian_gis_data/train/labels/train_1_3138.png,44.63226318359375
/data/datasets/fujian_gis_data/train/images/train_1_4442.png,/data/datasets/fujian_gis_data/train/labels/train_1_4442.png,38.69039535522461
/data/datasets/fujian_gis_data/train/images/train_1_3543.png,/data/datasets/fujian_gis_data/train/labels/train_1_3543.png,46.00740432739258
/data/datasets/fujian_gis_data/train/images/train_1_3832.png,/data/datasets/fujian_gis_data/train/labels/train_1_3832.png,50.64838409423828
/data/datasets/fujian_gis_data/train/images/train_1_3246.png,/data/datasets/fujian_gis_data/train/labels/train_1_3246.png,54.32828903198242
/data/datasets/fujian_gis_data/train/images/train_0_1328.png,/data/datasets/fujian_gis_data/train/labels/train_0_1328.png,51.34908676147461
/data/datasets/fujian_gis_data/train/images/train_1_2125.png,/data/datasets/fujian_gis_data/train/labels/train_1_2125.png,39.58305358886719
/data/datasets/fujian_gis_data/train/images/train_0_1989.png,/data/datasets/fujian_gis_data/train/labels/train_0_1989.png,44.119300842285156
/data/datasets/fujian_gis_data/train/images/train_1_3059.png,/data/datasets/fujian_gis_data/train/labels/train_1_3059.png,47.48889923095703
/data/datasets/fujian_gis_data/train/images/train_0_1357.png,/data/datasets/fujian_gis_data/train/labels/train_0_1357.png,48.07416915893555
/data/datasets/fujian_gis_data/train/images/train_1_2626.png,/data/datasets/fujian_gis_data/train/labels/train_1_2626.png,51.427879333496094
/data/datasets/fujian_gis_data/train/images/train_0_1656.png,/data/datasets/fujian_gis_data/train/labels/train_0_1656.png,45.90299606323242
/data/datasets/fujian_gis_data/train/images/train_1_4320.png,/data/datasets/fujian_gis_data/train/labels/train_1_4320.png,47.170162200927734
/data/datasets/fujian_gis_data/train/images/train_1_4035.png,/data/datasets/fujian_gis_data/train/labels/train_1_4035.png,51.57184600830078
/data/datasets/fujian_gis_data/train/images/train_1_4025.png,/data/datasets/fujian_gis_data/train/labels/train_1_4025.png,40.49613952636719
/data/datasets/fujian_gis_data/train/images/train_1_3191.png,/data/datasets/fujian_gis_data/train/labels/train_1_3191.png,39.05679702758789
/data/datasets/fujian_gis_data/train/images/train_1_4804.png,/data/datasets/fujian_gis_data/train/labels/train_1_4804.png,50.93242645263672
/data/datasets/fujian_gis_data/train/images/train_1_4031.png,/data/datasets/fujian_gis_data/train/labels/train_1_4031.png,41.11124038696289
/data/datasets/fujian_gis_data/train/images/train_0_1525.png,/data/datasets/fujian_gis_data/train/labels/train_0_1525.png,52.276763916015625
/data/datasets/fujian_gis_data/train/images/train_1_2771.png,/data/datasets/fujian_gis_data/train/labels/train_1_2771.png,36.99359893798828
/data/datasets/fujian_gis_data/train/images/train_0_1392.png,/data/datasets/fujian_gis_data/train/labels/train_0_1392.png,51.22100830078125
/data/datasets/fujian_gis_data/train/images/train_1_3887.png,/data/datasets/fujian_gis_data/train/labels/train_1_3887.png,41.41376495361328
/data/datasets/fujian_gis_data/train/images/train_1_4519.png,/data/datasets/fujian_gis_data/train/labels/train_1_4519.png,45.13193130493164
/data/datasets/fujian_gis_data/train/images/train_1_3481.png,/data/datasets/fujian_gis_data/train/labels/train_1_3481.png,40.70106506347656
/data/datasets/fujian_gis_data/train/images/train_1_2982.png,/data/datasets/fujian_gis_data/train/labels/train_1_2982.png,44.68219757080078
/data/datasets/fujian_gis_data/train/images/train_1_2126.png,/data/datasets/fujian_gis_data/train/labels/train_1_2126.png,47.92177200317383
/data/datasets/fujian_gis_data/train/images/train_1_2776.png,/data/datasets/fujian_gis_data/train/labels/train_1_2776.png,46.7051887512207
/data/datasets/fujian_gis_data/train/images/train_0_600.png,/data/datasets/fujian_gis_data/train/labels/train_0_600.png,47.49279022216797
/data/datasets/fujian_gis_data/train/images/train_1_4312.png,/data/datasets/fujian_gis_data/train/labels/train_1_4312.png,50.90324401855469
/data/datasets/fujian_gis_data/train/images/train_1_3185.png,/data/datasets/fujian_gis_data/train/labels/train_1_3185.png,46.11310958862305
/data/datasets/fujian_gis_data/train/images/train_0_1969.png,/data/datasets/fujian_gis_data/train/labels/train_0_1969.png,42.452335357666016
/data/datasets/fujian_gis_data/train/images/train_1_3036.png,/data/datasets/fujian_gis_data/train/labels/train_1_3036.png,38.60349655151367
/data/datasets/fujian_gis_data/train/images/train_1_5026.png,/data/datasets/fujian_gis_data/train/labels/train_1_5026.png,47.995052337646484
/data/datasets/fujian_gis_data/train/images/train_0_1757.png,/data/datasets/fujian_gis_data/train/labels/train_0_1757.png,50.31148910522461
/data/datasets/fujian_gis_data/train/images/train_1_5025.png,/data/datasets/fujian_gis_data/train/labels/train_1_5025.png,41.34307861328125
/data/datasets/fujian_gis_data/train/images/train_1_3743.png,/data/datasets/fujian_gis_data/train/labels/train_1_3743.png,40.527915954589844
/data/datasets/fujian_gis_data/train/images/train_1_2572.png,/data/datasets/fujian_gis_data/train/labels/train_1_2572.png,39.06003952026367
/data/datasets/fujian_gis_data/train/images/train_1_2856.png,/data/datasets/fujian_gis_data/train/labels/train_1_2856.png,44.09919738769531
/data/datasets/fujian_gis_data/train/images/train_1_3047.png,/data/datasets/fujian_gis_data/train/labels/train_1_3047.png,45.36895751953125
/data/datasets/fujian_gis_data/train/images/train_1_3831.png,/data/datasets/fujian_gis_data/train/labels/train_1_3831.png,45.727901458740234
/data/datasets/fujian_gis_data/train/images/train_1_3337.png,/data/datasets/fujian_gis_data/train/labels/train_1_3337.png,48.45710754394531
/data/datasets/fujian_gis_data/train/images/train_1_4518.png,/data/datasets/fujian_gis_data/train/labels/train_1_4518.png,49.02421951293945
/data/datasets/fujian_gis_data/train/images/train_1_1999.png,/data/datasets/fujian_gis_data/train/labels/train_1_1999.png,42.52269744873047
/data/datasets/fujian_gis_data/train/images/train_1_3740.png,/data/datasets/fujian_gis_data/train/labels/train_1_3740.png,45.05767822265625
/data/datasets/fujian_gis_data/train/images/train_1_3614.png,/data/datasets/fujian_gis_data/train/labels/train_1_3614.png,39.377479553222656
/data/datasets/fujian_gis_data/train/images/train_0_1069.png,/data/datasets/fujian_gis_data/train/labels/train_0_1069.png,40.04283905029297
/data/datasets/fujian_gis_data/train/images/train_0_663.png,/data/datasets/fujian_gis_data/train/labels/train_0_663.png,52.59031295776367
/data/datasets/fujian_gis_data/train/images/train_1_4589.png,/data/datasets/fujian_gis_data/train/labels/train_1_4589.png,49.06604766845703
/data/datasets/fujian_gis_data/train/images/train_1_5193.png,/data/datasets/fujian_gis_data/train/labels/train_1_5193.png,37.05747604370117
/data/datasets/fujian_gis_data/train/images/train_1_3193.png,/data/datasets/fujian_gis_data/train/labels/train_1_3193.png,49.46390151977539
/data/datasets/fujian_gis_data/train/images/train_1_3827.png,/data/datasets/fujian_gis_data/train/labels/train_1_3827.png,40.28083801269531
/data/datasets/fujian_gis_data/train/images/train_0_1765.png,/data/datasets/fujian_gis_data/train/labels/train_0_1765.png,42.085609436035156
/data/datasets/fujian_gis_data/train/images/train_1_2352.png,/data/datasets/fujian_gis_data/train/labels/train_1_2352.png,54.355525970458984
/data/datasets/fujian_gis_data/train/images/train_1_3527.png,/data/datasets/fujian_gis_data/train/labels/train_1_3527.png,39.10511016845703
/data/datasets/fujian_gis_data/train/images/train_0_1527.png,/data/datasets/fujian_gis_data/train/labels/train_0_1527.png,39.03572082519531
/data/datasets/fujian_gis_data/train/images/train_1_3187.png,/data/datasets/fujian_gis_data/train/labels/train_1_3187.png,47.244415283203125
/data/datasets/fujian_gis_data/train/images/train_1_3405.png,/data/datasets/fujian_gis_data/train/labels/train_1_3405.png,51.67917251586914
/data/datasets/fujian_gis_data/train/images/train_1_2070.png,/data/datasets/fujian_gis_data/train/labels/train_1_2070.png,40.838871002197266
/data/datasets/fujian_gis_data/train/images/train_1_3343.png,/data/datasets/fujian_gis_data/train/labels/train_1_3343.png,42.15208053588867
/data/datasets/fujian_gis_data/train/images/train_1_2481.png,/data/datasets/fujian_gis_data/train/labels/train_1_2481.png,54.70020294189453
/data/datasets/fujian_gis_data/train/images/train_1_2423.png,/data/datasets/fujian_gis_data/train/labels/train_1_2423.png,46.7155647277832
/data/datasets/fujian_gis_data/train/images/train_1_2479.png,/data/datasets/fujian_gis_data/train/labels/train_1_2479.png,53.16488265991211
/data/datasets/fujian_gis_data/train/images/train_1_5145.png,/data/datasets/fujian_gis_data/train/labels/train_1_5145.png,41.5898323059082
/data/datasets/fujian_gis_data/train/images/train_1_4453.png,/data/datasets/fujian_gis_data/train/labels/train_1_4453.png,41.92445755004883
/data/datasets/fujian_gis_data/train/images/train_1_4458.png,/data/datasets/fujian_gis_data/train/labels/train_1_4458.png,48.21359634399414
/data/datasets/fujian_gis_data/train/images/train_0_1460.png,/data/datasets/fujian_gis_data/train/labels/train_0_1460.png,41.670894622802734
/data/datasets/fujian_gis_data/train/images/train_1_3340.png,/data/datasets/fujian_gis_data/train/labels/train_1_3340.png,39.38526153564453
/data/datasets/fujian_gis_data/train/images/train_1_2841.png,/data/datasets/fujian_gis_data/train/labels/train_1_2841.png,45.70941925048828
/data/datasets/fujian_gis_data/train/images/train_1_2976.png,/data/datasets/fujian_gis_data/train/labels/train_1_2976.png,47.43215560913086
/data/datasets/fujian_gis_data/train/images/train_1_5000.png,/data/datasets/fujian_gis_data/train/labels/train_1_5000.png,43.26393127441406
/data/datasets/fujian_gis_data/train/images/train_1_4103.png,/data/datasets/fujian_gis_data/train/labels/train_1_4103.png,53.839969635009766
/data/datasets/fujian_gis_data/train/images/train_1_4537.png,/data/datasets/fujian_gis_data/train/labels/train_1_4537.png,39.839534759521484
/data/datasets/fujian_gis_data/train/images/train_1_4527.png,/data/datasets/fujian_gis_data/train/labels/train_1_4527.png,50.60525894165039
/data/datasets/fujian_gis_data/train/images/train_1_4530.png,/data/datasets/fujian_gis_data/train/labels/train_1_4530.png,39.51690673828125
/data/datasets/fujian_gis_data/train/images/train_1_2263.png,/data/datasets/fujian_gis_data/train/labels/train_1_2263.png,38.4296989440918
/data/datasets/fujian_gis_data/train/images/train_1_4658.png,/data/datasets/fujian_gis_data/train/labels/train_1_4658.png,42.1916389465332
/data/datasets/fujian_gis_data/train/images/train_1_4391.png,/data/datasets/fujian_gis_data/train/labels/train_1_4391.png,49.43244934082031
/data/datasets/fujian_gis_data/train/images/train_1_4026.png,/data/datasets/fujian_gis_data/train/labels/train_1_4026.png,39.86417770385742
/data/datasets/fujian_gis_data/train/images/train_1_2486.png,/data/datasets/fujian_gis_data/train/labels/train_1_2486.png,42.50648498535156
/data/datasets/fujian_gis_data/train/images/train_1_3751.png,/data/datasets/fujian_gis_data/train/labels/train_1_3751.png,42.177696228027344
/data/datasets/fujian_gis_data/train/images/train_1_2905.png,/data/datasets/fujian_gis_data/train/labels/train_1_2905.png,49.027137756347656
/data/datasets/fujian_gis_data/train/images/train_0_1141.png,/data/datasets/fujian_gis_data/train/labels/train_0_1141.png,37.92970657348633
/data/datasets/fujian_gis_data/train/images/train_1_2696.png,/data/datasets/fujian_gis_data/train/labels/train_1_2696.png,38.18489074707031
/data/datasets/fujian_gis_data/train/images/train_1_4317.png,/data/datasets/fujian_gis_data/train/labels/train_1_4317.png,53.97031784057617
/data/datasets/fujian_gis_data/train/images/train_1_4583.png,/data/datasets/fujian_gis_data/train/labels/train_1_4583.png,41.554813385009766
/data/datasets/fujian_gis_data/train/images/train_0_1348.png,/data/datasets/fujian_gis_data/train/labels/train_0_1348.png,51.88507080078125
/data/datasets/fujian_gis_data/train/images/train_1_2619.png,/data/datasets/fujian_gis_data/train/labels/train_1_2619.png,45.545997619628906
/data/datasets/fujian_gis_data/train/images/train_0_1401.png,/data/datasets/fujian_gis_data/train/labels/train_0_1401.png,45.12479782104492
/data/datasets/fujian_gis_data/train/images/train_1_1998.png,/data/datasets/fujian_gis_data/train/labels/train_1_1998.png,44.06644821166992
/data/datasets/fujian_gis_data/train/images/train_0_1553.png,/data/datasets/fujian_gis_data/train/labels/train_0_1553.png,44.813194274902344
/data/datasets/fujian_gis_data/train/images/train_1_3804.png,/data/datasets/fujian_gis_data/train/labels/train_1_3804.png,51.277103424072266
/data/datasets/fujian_gis_data/train/images/train_1_2912.png,/data/datasets/fujian_gis_data/train/labels/train_1_2912.png,46.35824203491211
/data/datasets/fujian_gis_data/train/images/train_1_1799.png,/data/datasets/fujian_gis_data/train/labels/train_1_1799.png,41.157283782958984
/data/datasets/fujian_gis_data/train/images/train_0_1827.png,/data/datasets/fujian_gis_data/train/labels/train_0_1827.png,54.60681915283203
/data/datasets/fujian_gis_data/train/images/train_1_5216.png,/data/datasets/fujian_gis_data/train/labels/train_1_5216.png,44.851131439208984
/data/datasets/fujian_gis_data/train/images/train_0_1526.png,/data/datasets/fujian_gis_data/train/labels/train_0_1526.png,44.984073638916016
/data/datasets/fujian_gis_data/train/images/train_1_3540.png,/data/datasets/fujian_gis_data/train/labels/train_1_3540.png,47.4360466003418
/data/datasets/fujian_gis_data/train/images/train_1_2198.png,/data/datasets/fujian_gis_data/train/labels/train_1_2198.png,37.475433349609375
/data/datasets/fujian_gis_data/train/images/train_1_3073.png,/data/datasets/fujian_gis_data/train/labels/train_1_3073.png,42.93708801269531
/data/datasets/fujian_gis_data/train/images/train_0_1484.png,/data/datasets/fujian_gis_data/train/labels/train_0_1484.png,50.409088134765625
/data/datasets/fujian_gis_data/train/images/train_0_1788.png,/data/datasets/fujian_gis_data/train/labels/train_0_1788.png,40.98478317260742
/data/datasets/fujian_gis_data/train/images/train_1_3604.png,/data/datasets/fujian_gis_data/train/labels/train_1_3604.png,46.656551361083984
/data/datasets/fujian_gis_data/train/images/train_1_5022.png,/data/datasets/fujian_gis_data/train/labels/train_1_5022.png,39.9267578125
/data/datasets/fujian_gis_data/train/images/train_1_2916.png,/data/datasets/fujian_gis_data/train/labels/train_1_2916.png,37.75623321533203
/data/datasets/fujian_gis_data/train/images/train_1_3757.png,/data/datasets/fujian_gis_data/train/labels/train_1_3757.png,50.858821868896484
/data/datasets/fujian_gis_data/train/images/train_1_1852.png,/data/datasets/fujian_gis_data/train/labels/train_1_1852.png,42.42185592651367
