image_path,label_path,label_mean
/data/datasets/fujian_gis_data/train/images/train_1_5011.png,/data/datasets/fujian_gis_data/train/labels/train_1_5011.png,43.284034729003906
/data/datasets/fujian_gis_data/train/images/train_1_3260.png,/data/datasets/fujian_gis_data/train/labels/train_1_3260.png,43.56029510498047
/data/datasets/fujian_gis_data/train/images/train_1_5195.png,/data/datasets/fujian_gis_data/train/labels/train_1_5195.png,33.88275146484375
/data/datasets/fujian_gis_data/train/images/train_0_1005.png,/data/datasets/fujian_gis_data/train/labels/train_0_1005.png,37.64631271362305
/data/datasets/fujian_gis_data/train/images/train_1_4113.png,/data/datasets/fujian_gis_data/train/labels/train_1_4113.png,32.39574432373047
/data/datasets/fujian_gis_data/train/images/train_1_2057.png,/data/datasets/fujian_gis_data/train/labels/train_1_2057.png,31.454448699951172
/data/datasets/fujian_gis_data/train/images/train_1_3176.png,/data/datasets/fujian_gis_data/train/labels/train_1_3176.png,43.709449768066406
/data/datasets/fujian_gis_data/train/images/train_0_833.png,/data/datasets/fujian_gis_data/train/labels/train_0_833.png,36.892757415771484
/data/datasets/fujian_gis_data/train/images/train_1_2011.png,/data/datasets/fujian_gis_data/train/labels/train_1_2011.png,40.22993087768555
/data/datasets/fujian_gis_data/train/images/train_1_3663.png,/data/datasets/fujian_gis_data/train/labels/train_1_3663.png,29.719066619873047
/data/datasets/fujian_gis_data/train/images/train_1_3622.png,/data/datasets/fujian_gis_data/train/labels/train_1_3622.png,31.795883178710938
/data/datasets/fujian_gis_data/train/images/train_0_1073.png,/data/datasets/fujian_gis_data/train/labels/train_0_1073.png,39.27274703979492
/data/datasets/fujian_gis_data/train/images/train_1_2199.png,/data/datasets/fujian_gis_data/train/labels/train_1_2199.png,42.37354278564453
/data/datasets/fujian_gis_data/train/images/train_1_4728.png,/data/datasets/fujian_gis_data/train/labels/train_1_4728.png,42.151756286621094
/data/datasets/fujian_gis_data/train/images/train_1_2844.png,/data/datasets/fujian_gis_data/train/labels/train_1_2844.png,40.99029541015625
/data/datasets/fujian_gis_data/train/images/train_1_959.png,/data/datasets/fujian_gis_data/train/labels/train_1_959.png,31.673316955566406
/data/datasets/fujian_gis_data/train/images/train_1_4529.png,/data/datasets/fujian_gis_data/train/labels/train_1_4529.png,37.66674041748047
/data/datasets/fujian_gis_data/train/images/train_1_1936.png,/data/datasets/fujian_gis_data/train/labels/train_1_1936.png,35.423583984375
/data/datasets/fujian_gis_data/train/images/train_1_3882.png,/data/datasets/fujian_gis_data/train/labels/train_1_3882.png,38.022117614746094
/data/datasets/fujian_gis_data/train/images/train_1_2055.png,/data/datasets/fujian_gis_data/train/labels/train_1_2055.png,37.510128021240234
/data/datasets/fujian_gis_data/train/images/train_1_4955.png,/data/datasets/fujian_gis_data/train/labels/train_1_4955.png,31.742706298828125
/data/datasets/fujian_gis_data/train/images/train_1_3201.png,/data/datasets/fujian_gis_data/train/labels/train_1_3201.png,37.84669876098633
/data/datasets/fujian_gis_data/train/images/train_0_2117.png,/data/datasets/fujian_gis_data/train/labels/train_0_2117.png,34.94142532348633
/data/datasets/fujian_gis_data/train/images/train_1_3680.png,/data/datasets/fujian_gis_data/train/labels/train_1_3680.png,41.21564865112305
/data/datasets/fujian_gis_data/train/images/train_1_3620.png,/data/datasets/fujian_gis_data/train/labels/train_1_3620.png,41.291847229003906
/data/datasets/fujian_gis_data/train/images/train_1_4301.png,/data/datasets/fujian_gis_data/train/labels/train_1_4301.png,39.137210845947266
/data/datasets/fujian_gis_data/train/images/train_0_1962.png,/data/datasets/fujian_gis_data/train/labels/train_0_1962.png,38.084373474121094
/data/datasets/fujian_gis_data/train/images/train_1_5001.png,/data/datasets/fujian_gis_data/train/labels/train_1_5001.png,43.77494812011719
/data/datasets/fujian_gis_data/train/images/train_1_4028.png,/data/datasets/fujian_gis_data/train/labels/train_1_4028.png,41.086273193359375
/data/datasets/fujian_gis_data/train/images/train_1_3381.png,/data/datasets/fujian_gis_data/train/labels/train_1_3381.png,39.61742401123047
/data/datasets/fujian_gis_data/train/images/train_1_2335.png,/data/datasets/fujian_gis_data/train/labels/train_1_2335.png,34.50920104980469
/data/datasets/fujian_gis_data/train/images/train_1_4044.png,/data/datasets/fujian_gis_data/train/labels/train_1_4044.png,30.04201889038086
/data/datasets/fujian_gis_data/train/images/train_1_4442.png,/data/datasets/fujian_gis_data/train/labels/train_1_4442.png,38.69039535522461
/data/datasets/fujian_gis_data/train/images/train_1_4805.png,/data/datasets/fujian_gis_data/train/labels/train_1_4805.png,35.517616271972656
/data/datasets/fujian_gis_data/train/images/train_1_4956.png,/data/datasets/fujian_gis_data/train/labels/train_1_4956.png,30.32054901123047
/data/datasets/fujian_gis_data/train/images/train_1_2125.png,/data/datasets/fujian_gis_data/train/labels/train_1_2125.png,39.58305358886719
/data/datasets/fujian_gis_data/train/images/train_0_1989.png,/data/datasets/fujian_gis_data/train/labels/train_0_1989.png,44.119300842285156
/data/datasets/fujian_gis_data/train/images/train_0_2026.png,/data/datasets/fujian_gis_data/train/labels/train_0_2026.png,31.196346282958984
/data/datasets/fujian_gis_data/train/images/train_1_5215.png,/data/datasets/fujian_gis_data/train/labels/train_1_5215.png,32.95572280883789
/data/datasets/fujian_gis_data/train/images/train_1_2925.png,/data/datasets/fujian_gis_data/train/labels/train_1_2925.png,35.32014846801758
/data/datasets/fujian_gis_data/train/images/train_1_4862.png,/data/datasets/fujian_gis_data/train/labels/train_1_4862.png,31.392841339111328
/data/datasets/fujian_gis_data/train/images/train_1_3624.png,/data/datasets/fujian_gis_data/train/labels/train_1_3624.png,31.717090606689453
/data/datasets/fujian_gis_data/train/images/train_1_1513.png,/data/datasets/fujian_gis_data/train/labels/train_1_1513.png,30.28390884399414
/data/datasets/fujian_gis_data/train/images/train_1_4025.png,/data/datasets/fujian_gis_data/train/labels/train_1_4025.png,40.49613952636719
/data/datasets/fujian_gis_data/train/images/train_1_2005.png,/data/datasets/fujian_gis_data/train/labels/train_1_2005.png,33.74656677246094
/data/datasets/fujian_gis_data/train/images/train_1_3191.png,/data/datasets/fujian_gis_data/train/labels/train_1_3191.png,39.05679702758789
/data/datasets/fujian_gis_data/train/images/train_1_4031.png,/data/datasets/fujian_gis_data/train/labels/train_1_4031.png,41.11124038696289
/data/datasets/fujian_gis_data/train/images/train_1_4721.png,/data/datasets/fujian_gis_data/train/labels/train_1_4721.png,33.60260009765625
/data/datasets/fujian_gis_data/train/images/train_1_2686.png,/data/datasets/fujian_gis_data/train/labels/train_1_2686.png,35.979347229003906
/data/datasets/fujian_gis_data/train/images/train_1_4369.png,/data/datasets/fujian_gis_data/train/labels/train_1_4369.png,30.468406677246094
/data/datasets/fujian_gis_data/train/images/train_1_2771.png,/data/datasets/fujian_gis_data/train/labels/train_1_2771.png,36.99359893798828
/data/datasets/fujian_gis_data/train/images/train_0_1749.png,/data/datasets/fujian_gis_data/train/labels/train_0_1749.png,32.894439697265625
/data/datasets/fujian_gis_data/train/images/train_1_3887.png,/data/datasets/fujian_gis_data/train/labels/train_1_3887.png,41.41376495361328
/data/datasets/fujian_gis_data/train/images/train_1_3054.png,/data/datasets/fujian_gis_data/train/labels/train_1_3054.png,30.292015075683594
/data/datasets/fujian_gis_data/train/images/train_1_3481.png,/data/datasets/fujian_gis_data/train/labels/train_1_3481.png,40.70106506347656
/data/datasets/fujian_gis_data/train/images/train_1_1659.png,/data/datasets/fujian_gis_data/train/labels/train_1_1659.png,36.889190673828125
/data/datasets/fujian_gis_data/train/images/train_1_3125.png,/data/datasets/fujian_gis_data/train/labels/train_1_3125.png,35.00659942626953
/data/datasets/fujian_gis_data/train/images/train_0_1969.png,/data/datasets/fujian_gis_data/train/labels/train_0_1969.png,42.452335357666016
/data/datasets/fujian_gis_data/train/images/train_1_3036.png,/data/datasets/fujian_gis_data/train/labels/train_1_3036.png,38.60349655151367
/data/datasets/fujian_gis_data/train/images/train_1_5025.png,/data/datasets/fujian_gis_data/train/labels/train_1_5025.png,41.34307861328125
/data/datasets/fujian_gis_data/train/images/train_1_2971.png,/data/datasets/fujian_gis_data/train/labels/train_1_2971.png,33.056888580322266
/data/datasets/fujian_gis_data/train/images/train_1_3743.png,/data/datasets/fujian_gis_data/train/labels/train_1_3743.png,40.527915954589844
/data/datasets/fujian_gis_data/train/images/train_0_940.png,/data/datasets/fujian_gis_data/train/labels/train_0_940.png,29.73398208618164
/data/datasets/fujian_gis_data/train/images/train_1_2572.png,/data/datasets/fujian_gis_data/train/labels/train_1_2572.png,39.06003952026367
/data/datasets/fujian_gis_data/train/images/train_1_2856.png,/data/datasets/fujian_gis_data/train/labels/train_1_2856.png,44.09919738769531
/data/datasets/fujian_gis_data/train/images/train_1_2080.png,/data/datasets/fujian_gis_data/train/labels/train_1_2080.png,31.213207244873047
/data/datasets/fujian_gis_data/train/images/train_1_1999.png,/data/datasets/fujian_gis_data/train/labels/train_1_1999.png,42.52269744873047
/data/datasets/fujian_gis_data/train/images/train_1_2426.png,/data/datasets/fujian_gis_data/train/labels/train_1_2426.png,36.05424880981445
/data/datasets/fujian_gis_data/train/images/train_1_3614.png,/data/datasets/fujian_gis_data/train/labels/train_1_3614.png,39.377479553222656
/data/datasets/fujian_gis_data/train/images/train_0_1069.png,/data/datasets/fujian_gis_data/train/labels/train_0_1069.png,40.04283905029297
/data/datasets/fujian_gis_data/train/images/train_0_1222.png,/data/datasets/fujian_gis_data/train/labels/train_0_1222.png,31.170730590820312
/data/datasets/fujian_gis_data/train/images/train_1_5192.png,/data/datasets/fujian_gis_data/train/labels/train_1_5192.png,30.66457748413086
/data/datasets/fujian_gis_data/train/images/train_1_5193.png,/data/datasets/fujian_gis_data/train/labels/train_1_5193.png,37.05747604370117
/data/datasets/fujian_gis_data/train/images/train_1_3827.png,/data/datasets/fujian_gis_data/train/labels/train_1_3827.png,40.28083801269531
/data/datasets/fujian_gis_data/train/images/train_0_1765.png,/data/datasets/fujian_gis_data/train/labels/train_0_1765.png,42.085609436035156
/data/datasets/fujian_gis_data/train/images/train_1_3527.png,/data/datasets/fujian_gis_data/train/labels/train_1_3527.png,39.10511016845703
/data/datasets/fujian_gis_data/train/images/train_0_1527.png,/data/datasets/fujian_gis_data/train/labels/train_0_1527.png,39.03572082519531
/data/datasets/fujian_gis_data/train/images/train_1_2215.png,/data/datasets/fujian_gis_data/train/labels/train_1_2215.png,35.55133819580078
/data/datasets/fujian_gis_data/train/images/train_1_4798.png,/data/datasets/fujian_gis_data/train/labels/train_1_4798.png,36.55845642089844
/data/datasets/fujian_gis_data/train/images/train_1_2070.png,/data/datasets/fujian_gis_data/train/labels/train_1_2070.png,40.838871002197266
/data/datasets/fujian_gis_data/train/images/train_0_1622.png,/data/datasets/fujian_gis_data/train/labels/train_0_1622.png,29.978466033935547
/data/datasets/fujian_gis_data/train/images/train_1_3343.png,/data/datasets/fujian_gis_data/train/labels/train_1_3343.png,42.15208053588867
/data/datasets/fujian_gis_data/train/images/train_1_5147.png,/data/datasets/fujian_gis_data/train/labels/train_1_5147.png,33.42296600341797
/data/datasets/fujian_gis_data/train/images/train_1_3466.png,/data/datasets/fujian_gis_data/train/labels/train_1_3466.png,33.591575622558594
/data/datasets/fujian_gis_data/train/images/train_1_4936.png,/data/datasets/fujian_gis_data/train/labels/train_1_4936.png,36.20372772216797
/data/datasets/fujian_gis_data/train/images/train_1_3001.png,/data/datasets/fujian_gis_data/train/labels/train_1_3001.png,35.797767639160156
/data/datasets/fujian_gis_data/train/images/train_1_3943.png,/data/datasets/fujian_gis_data/train/labels/train_1_3943.png,30.617237091064453
/data/datasets/fujian_gis_data/train/images/train_1_5145.png,/data/datasets/fujian_gis_data/train/labels/train_1_5145.png,41.5898323059082
/data/datasets/fujian_gis_data/train/images/train_1_4453.png,/data/datasets/fujian_gis_data/train/labels/train_1_4453.png,41.92445755004883
/data/datasets/fujian_gis_data/train/images/train_0_1460.png,/data/datasets/fujian_gis_data/train/labels/train_0_1460.png,41.670894622802734
/data/datasets/fujian_gis_data/train/images/train_1_3340.png,/data/datasets/fujian_gis_data/train/labels/train_1_3340.png,39.38526153564453
/data/datasets/fujian_gis_data/train/images/train_1_5000.png,/data/datasets/fujian_gis_data/train/labels/train_1_5000.png,43.26393127441406
/data/datasets/fujian_gis_data/train/images/train_0_456.png,/data/datasets/fujian_gis_data/train/labels/train_0_456.png,34.697914123535156
/data/datasets/fujian_gis_data/train/images/train_1_4512.png,/data/datasets/fujian_gis_data/train/labels/train_1_4512.png,36.57499313354492
/data/datasets/fujian_gis_data/train/images/train_1_4537.png,/data/datasets/fujian_gis_data/train/labels/train_1_4537.png,39.839534759521484
/data/datasets/fujian_gis_data/train/images/train_1_4792.png,/data/datasets/fujian_gis_data/train/labels/train_1_4792.png,33.840274810791016
/data/datasets/fujian_gis_data/train/images/train_1_5021.png,/data/datasets/fujian_gis_data/train/labels/train_1_5021.png,29.603958129882812
/data/datasets/fujian_gis_data/train/images/train_1_4530.png,/data/datasets/fujian_gis_data/train/labels/train_1_4530.png,39.51690673828125
/data/datasets/fujian_gis_data/train/images/train_1_2263.png,/data/datasets/fujian_gis_data/train/labels/train_1_2263.png,38.4296989440918
/data/datasets/fujian_gis_data/train/images/train_1_4658.png,/data/datasets/fujian_gis_data/train/labels/train_1_4658.png,42.1916389465332
/data/datasets/fujian_gis_data/train/images/train_1_4026.png,/data/datasets/fujian_gis_data/train/labels/train_1_4026.png,39.86417770385742
/data/datasets/fujian_gis_data/train/images/train_1_2486.png,/data/datasets/fujian_gis_data/train/labels/train_1_2486.png,42.50648498535156
/data/datasets/fujian_gis_data/train/images/train_0_1268.png,/data/datasets/fujian_gis_data/train/labels/train_0_1268.png,30.879554748535156
/data/datasets/fujian_gis_data/train/images/train_1_5013.png,/data/datasets/fujian_gis_data/train/labels/train_1_5013.png,29.734630584716797
/data/datasets/fujian_gis_data/train/images/train_1_3751.png,/data/datasets/fujian_gis_data/train/labels/train_1_3751.png,42.177696228027344
/data/datasets/fujian_gis_data/train/images/train_0_1141.png,/data/datasets/fujian_gis_data/train/labels/train_0_1141.png,37.92970657348633
/data/datasets/fujian_gis_data/train/images/train_1_2696.png,/data/datasets/fujian_gis_data/train/labels/train_1_2696.png,38.18489074707031
/data/datasets/fujian_gis_data/train/images/train_1_4583.png,/data/datasets/fujian_gis_data/train/labels/train_1_4583.png,41.554813385009766
/data/datasets/fujian_gis_data/train/images/train_1_3415.png,/data/datasets/fujian_gis_data/train/labels/train_1_3415.png,33.968353271484375
/data/datasets/fujian_gis_data/train/images/train_1_1998.png,/data/datasets/fujian_gis_data/train/labels/train_1_1998.png,44.06644821166992
/data/datasets/fujian_gis_data/train/images/train_1_4536.png,/data/datasets/fujian_gis_data/train/labels/train_1_4536.png,31.12987518310547
/data/datasets/fujian_gis_data/train/images/train_1_4155.png,/data/datasets/fujian_gis_data/train/labels/train_1_4155.png,32.479400634765625
/data/datasets/fujian_gis_data/train/images/train_1_4014.png,/data/datasets/fujian_gis_data/train/labels/train_1_4014.png,32.84709930419922
/data/datasets/fujian_gis_data/train/images/train_1_4165.png,/data/datasets/fujian_gis_data/train/labels/train_1_4165.png,32.49399185180664
/data/datasets/fujian_gis_data/train/images/train_1_1799.png,/data/datasets/fujian_gis_data/train/labels/train_1_1799.png,41.157283782958984
/data/datasets/fujian_gis_data/train/images/train_1_2485.png,/data/datasets/fujian_gis_data/train/labels/train_1_2485.png,35.91352462768555
/data/datasets/fujian_gis_data/train/images/train_1_1996.png,/data/datasets/fujian_gis_data/train/labels/train_1_1996.png,32.09484100341797
/data/datasets/fujian_gis_data/train/images/train_1_2918.png,/data/datasets/fujian_gis_data/train/labels/train_1_2918.png,34.748172760009766
/data/datasets/fujian_gis_data/train/images/train_0_533.png,/data/datasets/fujian_gis_data/train/labels/train_0_533.png,36.33180618286133
/data/datasets/fujian_gis_data/train/images/train_1_2198.png,/data/datasets/fujian_gis_data/train/labels/train_1_2198.png,37.475433349609375
/data/datasets/fujian_gis_data/train/images/train_1_3073.png,/data/datasets/fujian_gis_data/train/labels/train_1_3073.png,42.93708801269531
/data/datasets/fujian_gis_data/train/images/train_1_1635.png,/data/datasets/fujian_gis_data/train/labels/train_1_1635.png,30.400962829589844
/data/datasets/fujian_gis_data/train/images/train_0_1788.png,/data/datasets/fujian_gis_data/train/labels/train_0_1788.png,40.98478317260742
/data/datasets/fujian_gis_data/train/images/train_1_2406.png,/data/datasets/fujian_gis_data/train/labels/train_1_2406.png,32.091922760009766
/data/datasets/fujian_gis_data/train/images/train_1_2565.png,/data/datasets/fujian_gis_data/train/labels/train_1_2565.png,35.72772979736328
/data/datasets/fujian_gis_data/train/images/train_1_1937.png,/data/datasets/fujian_gis_data/train/labels/train_1_1937.png,34.42392349243164
/data/datasets/fujian_gis_data/train/images/train_1_5022.png,/data/datasets/fujian_gis_data/train/labels/train_1_5022.png,39.9267578125
/data/datasets/fujian_gis_data/train/images/train_1_2197.png,/data/datasets/fujian_gis_data/train/labels/train_1_2197.png,32.71318435668945
/data/datasets/fujian_gis_data/train/images/train_1_2916.png,/data/datasets/fujian_gis_data/train/labels/train_1_2916.png,37.75623321533203
/data/datasets/fujian_gis_data/train/images/train_1_1852.png,/data/datasets/fujian_gis_data/train/labels/train_1_1852.png,42.42185592651367
/data/datasets/fujian_gis_data/train/images/train_1_1849.png,/data/datasets/fujian_gis_data/train/labels/train_1_1849.png,41.67867660522461
/data/datasets/fujian_gis_data/train/images/train_1_3817.png,/data/datasets/fujian_gis_data/train/labels/train_1_3817.png,42.974700927734375
/data/datasets/fujian_gis_data/train/images/train_1_4435.png,/data/datasets/fujian_gis_data/train/labels/train_1_4435.png,34.801673889160156
/data/datasets/fujian_gis_data/train/images/train_0_532.png,/data/datasets/fujian_gis_data/train/labels/train_0_532.png,41.50520324707031
/data/datasets/fujian_gis_data/train/images/train_1_2193.png,/data/datasets/fujian_gis_data/train/labels/train_1_2193.png,36.076622009277344
/data/datasets/fujian_gis_data/train/images/train_1_3132.png,/data/datasets/fujian_gis_data/train/labels/train_1_3132.png,39.32819366455078
/data/datasets/fujian_gis_data/train/images/train_1_2430.png,/data/datasets/fujian_gis_data/train/labels/train_1_2430.png,32.88698196411133
/data/datasets/fujian_gis_data/train/images/train_1_4179.png,/data/datasets/fujian_gis_data/train/labels/train_1_4179.png,38.43132019042969
/data/datasets/fujian_gis_data/train/images/train_1_4608.png,/data/datasets/fujian_gis_data/train/labels/train_1_4608.png,30.784225463867188
/data/datasets/fujian_gis_data/train/images/train_1_3131.png,/data/datasets/fujian_gis_data/train/labels/train_1_3131.png,39.74323272705078
/data/datasets/fujian_gis_data/train/images/train_0_1534.png,/data/datasets/fujian_gis_data/train/labels/train_0_1534.png,32.47810363769531
/data/datasets/fujian_gis_data/train/images/train_1_4310.png,/data/datasets/fujian_gis_data/train/labels/train_1_4310.png,37.88625717163086
/data/datasets/fujian_gis_data/train/images/train_1_2494.png,/data/datasets/fujian_gis_data/train/labels/train_1_2494.png,36.397953033447266
/data/datasets/fujian_gis_data/train/images/train_1_4311.png,/data/datasets/fujian_gis_data/train/labels/train_1_4311.png,41.28406524658203
/data/datasets/fujian_gis_data/train/images/train_1_3674.png,/data/datasets/fujian_gis_data/train/labels/train_1_3674.png,35.825653076171875
/data/datasets/fujian_gis_data/train/images/train_1_2827.png,/data/datasets/fujian_gis_data/train/labels/train_1_2827.png,36.885623931884766
/data/datasets/fujian_gis_data/train/images/train_0_463.png,/data/datasets/fujian_gis_data/train/labels/train_0_463.png,43.89881134033203
/data/datasets/fujian_gis_data/train/images/train_1_4860.png,/data/datasets/fujian_gis_data/train/labels/train_1_4860.png,35.635318756103516
/data/datasets/fujian_gis_data/train/images/train_1_4877.png,/data/datasets/fujian_gis_data/train/labels/train_1_4877.png,43.100833892822266
/data/datasets/fujian_gis_data/train/images/train_1_1931.png,/data/datasets/fujian_gis_data/train/labels/train_1_1931.png,38.61095428466797
/data/datasets/fujian_gis_data/train/images/train_1_4027.png,/data/datasets/fujian_gis_data/train/labels/train_1_4027.png,37.504940032958984
/data/datasets/fujian_gis_data/train/images/train_1_3770.png,/data/datasets/fujian_gis_data/train/labels/train_1_3770.png,32.434329986572266
/data/datasets/fujian_gis_data/train/images/train_1_3879.png,/data/datasets/fujian_gis_data/train/labels/train_1_3879.png,36.00788116455078
/data/datasets/fujian_gis_data/train/images/train_1_4457.png,/data/datasets/fujian_gis_data/train/labels/train_1_4457.png,43.82780075073242
/data/datasets/fujian_gis_data/train/images/train_1_2920.png,/data/datasets/fujian_gis_data/train/labels/train_1_2920.png,39.7681999206543
/data/datasets/fujian_gis_data/train/images/train_1_3334.png,/data/datasets/fujian_gis_data/train/labels/train_1_3334.png,43.66016387939453
/data/datasets/fujian_gis_data/train/images/train_1_4993.png,/data/datasets/fujian_gis_data/train/labels/train_1_4993.png,38.158302307128906
